onset	duration	sample	trial_type	value	block	speed	stim_file
1221.098333	0.0720	732660	morse_57	57	3	40CPM	audio/40-E.mp3
1224.890000	1.0800	734935	morse_55	55	3	40CPM	audio/40-C.mp3
1229.833333	1.0320	737901	morse_63	63	3	40CPM	audio/40-K.mp3
1234.475000	0.9120	740686	morse_64	64	3	40CPM	audio/40-L.mp3
1240.061667	0.6960	744038	morse_56	56	3	40CPM	audio/40-D.mp3
1246.076667	1.2240	747647	morse_67	67	3	40CPM	audio/40-O.mp3
1250.546667	1.0800	750329	morse_78	78	3	40CPM	audio/40-Z.mp3
1255.333333	0.6960	753201	morse_56	56	3	40CPM	audio/40-D.mp3
1260.486667	0.2880	756293	morse_61	61	3	40CPM	audio/40-I.mp3
1264.356667	0.9120	758615	morse_54	54	3	40CPM	audio/40-B.mp3
1268.840000	0.8400	761305	morse_73	73	3	40CPM	audio/40-U.mp3
1274.166667	1.0800	764501	morse_68	68	3	40CPM	audio/40-P.mp3
1280.796667	0.8880	768479	morse_58	58	3	40CPM	audio/40-F.mp3
1287.601667	1.0320	772562	morse_75	75	3	40CPM	audio/40-W.mp3
1292.621667	0.4080	775574	morse_72	72	3	40CPM	audio/40-T.mp3
1296.158333	0.6240	777696	morse_53	53	3	40CPM	audio/40-A.mp3
1302.761667	0.2880	781658	morse_61	61	3	40CPM	audio/40-I.mp3
1305.745000	0.6960	783448	morse_70	70	3	40CPM	audio/40-R.mp3
1311.718333	0.4800	787032	morse_66	66	3	40CPM	audio/40-N.mp3
1317.211667	0.8160	790328	morse_65	65	3	40CPM	audio/40-M.mp3
1322.391667	0.8880	793436	morse_59	59	3	40CPM	audio/40-G.mp3
1327.488333	0.8160	796494	morse_65	65	3	40CPM	audio/40-M.mp3
1332.293333	1.2480	799377	morse_76	76	3	40CPM	audio/40-X.mp3
